trajectory_id,collision,collision_frame,triggered,trigger_frame,ttc_at_trigger,pjoint,missed_collision,high_injury_collision,low_injury_collision,type1_error,type2_error,q_wait_at_trigger,q_trigger_at_trigger,speed_at_trigger,speed_at_collision
2855,True,111.0,True,13.0,98.0,0.815848388794489,False,True,False,False,False,5.197332859039307,5.240326404571533,60.700536807419645,43.317054509237785
2856,False,,False,,,,False,False,False,False,False,,,,
2857,False,,False,,,,False,False,False,False,False,,,,
2858,False,,False,,,,False,False,False,False,False,,,,
2859,True,146.0,False,,,0.133613400188216,True,False,True,False,False,,,,11.549623007262056
2860,True,128.0,True,67.0,61.0,0.9999867413910356,False,True,False,False,False,5.028186798095703,5.055380821228027,66.26945944924906,56.95100056081883
2861,False,,False,,,,False,False,False,False,False,,,,
2862,True,110.0,True,13.0,97.0,0.3696588171228806,False,True,False,False,False,4.455799579620361,4.526798248291016,51.06515200084914,34.934677478961184
2863,False,,False,,,,False,False,False,False,False,,,,
2864,True,102.0,True,15.0,87.0,0.9998133430365261,False,True,False,False,False,4.675538063049316,4.763031005859375,68.01552609929153,53.3275644967337
2865,True,181.0,False,,,0.21211797970529334,True,True,False,False,True,,,,28.30906115049671
2866,False,,False,,,,False,False,False,False,False,,,,
2867,True,142.0,True,77.0,65.0,0.9998131303365527,False,True,False,False,False,5.479609966278076,5.50626802444458,67.22725906113168,53.325948006376954
2868,False,,False,,,,False,False,False,False,False,,,,
2869,False,,True,7.0,,,False,False,False,True,False,3.358651876449585,3.3848986625671387,59.762890720415555,
2870,True,95.0,True,30.0,65.0,0.9999998859904896,False,True,False,False,False,4.43098783493042,4.4558305740356445,74.00207229170678,63.70038815738754
2871,True,113.0,True,17.0,96.0,0.99697970012591,False,True,False,False,False,4.4149580001831055,4.462494373321533,65.84895466543176,49.39531604034902
2872,False,,False,,,,False,False,False,False,False,,,,
2873,True,91.0,True,10.0,81.0,0.9983938727980001,False,True,False,False,False,5.043026447296143,5.119036674499512,64.23076413051102,50.25197632164539
2874,False,,False,,,,False,False,False,False,False,,,,
2875,False,,False,,,,False,False,False,False,False,,,,
2876,True,204.0,False,,,0.1581887723542157,True,False,True,False,False,,,,5.477922529039466
2877,False,,False,,,,False,False,False,False,False,,,,
2878,False,,False,,,,False,False,False,False,False,,,,
2879,True,118.0,False,,,0.12148478662646467,True,False,True,False,False,,,,16.290142230191
2880,True,100.0,True,11.0,89.0,0.9993487777274612,False,True,False,False,False,5.525516033172607,5.572997570037842,65.48273703168279,51.54228780415019
2881,True,163.0,True,45.0,118.0,0.4536001220103034,False,True,False,False,False,7.259113788604736,7.354639530181885,49.65571494174006,38.068210598591094
2882,True,107.0,True,11.0,96.0,0.9966392940430967,False,True,False,False,False,4.805544376373291,5.045189380645752,59.10140861085255,49.257016786488975
2883,True,187.0,False,,,0.1356218590870758,True,False,True,False,False,,,,10.949526469755675
2884,True,196.0,False,,,0.13247716344193694,True,False,True,False,False,,,,11.902860578773982
2885,False,,True,7.0,,,False,False,False,True,False,1.9053932428359985,1.940400242805481,43.09918925701009,
2886,True,158.0,True,68.0,90.0,0.999996424049766,False,True,False,False,False,5.448504447937012,5.4676337242126465,69.50212339566662,58.64079469834918
2887,True,92.0,True,40.0,52.0,0.2864116380608397,False,True,False,False,False,3.7825417518615723,3.857666015625,41.57780087925003,31.061897477615435
2888,False,,False,,,,False,False,False,False,False,,,,
2889,False,,False,,,,False,False,False,False,False,,,,
2890,True,98.0,True,13.0,85.0,0.8869804754473898,False,True,False,False,False,5.3916239738464355,5.427107334136963,60.16012511034538,44.490562831011246
2891,False,,True,8.0,,,False,False,False,True,False,1.4747838973999023,1.6079355478286743,50.62204345330054,
2892,False,,False,,,,False,False,False,False,False,,,,
2893,False,,False,,,,False,False,False,False,False,,,,
2894,True,142.0,True,39.0,103.0,0.9929098308688936,False,True,False,False,False,5.5763044357299805,5.604074001312256,61.7089287915147,48.324005120739216
2895,True,65.0,False,,,0.11864171467686613,True,False,True,False,False,,,,20.330094307767187
2896,False,,False,,,,False,False,False,False,False,,,,
2897,True,73.0,False,,,0.12434362047148728,True,False,True,False,False,,,,14.87940884219085
2898,True,100.0,True,35.0,65.0,0.20398597945090424,False,True,False,False,False,3.3288145065307617,3.367220401763916,41.01281435581081,28.013615291156608
2899,False,,False,,,,False,False,False,False,False,,,,
